equipo,valor_mercado_millones_eur,fuente
England,1300,Transfermarkt via ESPN/sportsorca dic-2025
France,1280,Transfermarkt via ESPN/sportsorca dic-2025
Spain,920,Transfermarkt via ESPN/sportsorca dic-2025
Germany,850,Transfermarkt via ESPN/sportsorca dic-2025
Brazil,800,Transfermarkt via ESPN/sportsorca dic-2025
Portugal,750,Transfermarkt via ESPN/sportsorca dic-2025
Argentina,700,Transfermarkt via ESPN/sportsorca dic-2025
Netherlands,650,Transfermarkt via ESPN/sportsorca dic-2025
Belgium,520,Transfermarkt via ESPN/sportsorca dic-2025
Turkey,460,Transfermarkt via ESPN/sportsorca dic-2025
Italy,450,Transfermarkt via ESPN/sportsorca dic-2025
United States,420,Transfermarkt via ESPN/sportsorca dic-2025
Croatia,400,Transfermarkt via ESPN/sportsorca dic-2025
Colombia,380,Transfermarkt via ESPN/sportsorca dic-2025
Uruguay,370,Transfermarkt via ESPN/sportsorca dic-2025
Switzerland,360,Transfermarkt via ESPN/sportsorca dic-2025
Denmark,350,Transfermarkt via ESPN/sportsorca dic-2025
Mexico,320,Transfermarkt via ESPN/sportsorca dic-2025
Japan,300,Transfermarkt via ESPN/sportsorca dic-2025
South Korea,280,Transfermarkt via ESPN/sportsorca dic-2025
Morocco,270,Transfermarkt via ESPN/sportsorca dic-2025
Senegal,250,Transfermarkt via ESPN/sportsorca dic-2025
Canada,240,Transfermarkt via ESPN/sportsorca dic-2025
Serbia,230,Transfermarkt via ESPN/sportsorca dic-2025
Austria,220,Transfermarkt via ESPN/sportsorca dic-2025
Ecuador,200,Transfermarkt via ESPN/sportsorca dic-2025
Chile,180,Transfermarkt via ESPN/sportsorca dic-2025
Australia,170,Transfermarkt via ESPN/sportsorca dic-2025
Peru,160,Transfermarkt via ESPN/sportsorca dic-2025
Saudi Arabia,155,Transfermarkt via ESPN/sportsorca dic-2025
Nigeria,150,Transfermarkt via ESPN/sportsorca dic-2025
Ivory Coast,145,Transfermarkt via ESPN/sportsorca dic-2025
Costa Rica,140,Transfermarkt via ESPN/sportsorca dic-2025
Ghana,130,Transfermarkt via ESPN/sportsorca dic-2025
Poland,125,Transfermarkt via ESPN/sportsorca dic-2025
Scotland,120,Transfermarkt via ESPN/sportsorca dic-2025
Paraguay,115,Transfermarkt via ESPN/sportsorca dic-2025
Tunisia,110,Transfermarkt via ESPN/sportsorca dic-2025
Cameroon,105,Transfermarkt via ESPN/sportsorca dic-2025
Iran,100,Transfermarkt via ESPN/sportsorca dic-2025
Uzbekistan,95,Transfermarkt via ESPN/sportsorca dic-2025
Qatar,90,Transfermarkt via ESPN/sportsorca dic-2025
Venezuela,85,Transfermarkt via ESPN/sportsorca dic-2025
Honduras,75,Transfermarkt via ESPN/sportsorca dic-2025
Algeria,70,Transfermarkt via ESPN/sportsorca dic-2025
Albania,65,Transfermarkt via ESPN/sportsorca dic-2025
Cape Verde,45,Transfermarkt via ESPN/sportsorca dic-2025
Haiti,30,Transfermarkt via ESPN/sportsorca dic-2025
Jordan,16,Transfermarkt via ESPN dic-2025
Curacao,12,Estimado
